QueryNumber;DocNumber;DocVotes
00001;139;1.75
00001;151;1.5
00001;166;0.25
00001;311;0.25
00001;370;0.5
00001;392;0.25
00001;439;0.25
00001;440;0.5
00001;441;1.75
00001;454;0.25
00001;461;1.25
00001;502;0.5
00001;503;0.25
00001;505;0.25
00001;520;0.5
00001;522;0.25
00001;526;0.75
00001;527;0.5
00001;533;2.0
00001;593;0.25
00001;619;0.25
00001;737;0.25
00001;742;0.25
00001;789;0.25
00001;827;0.25
00001;835;0.25
00001;861;0.25
00001;875;1.25
00001;891;0.25
00001;921;0.5
00001;922;0.5
00001;1175;0.25
00001;1185;0.25
00001;1222;0.25
00002;169;0.25
00002;434;0.5
00002;454;0.25
00002;498;0.25
00002;499;0.25
00002;592;0.5
00002;875;0.75
00003;23;0.25
00003;40;0.25
00003;139;1.75
00003;190;0.25
00003;221;0.25
00003;246;0.25
00003;309;0.25
00003;311;0.5
00003;325;0.25
00003;345;0.25
00003;347;0.25
00003;356;0.25
00003;370;0.5
00003;374;0.25
00003;375;1.75
00003;439;0.25
00003;440;1.0
00003;454;1.25
00003;515;0.25
00003;520;0.25
00003;524;0.25
00003;526;0.5
00003;527;1.25
00003;533;0.25
00003;535;0.25
00003;560;0.25
00003;561;0.25
00003;571;0.25
00003;584;0.25
00003;604;0.5
00003;623;0.25
00003;633;2.0
00003;733;0.25
00003;742;0.5
00003;854;0.25
00003;856;1.5
00003;950;0.25
00003;967;0.25
00003;1144;1.0
00003;1161;0.25
00003;1172;0.25
00003;1175;0.25
00003;1196;0.5
00004;503;0.25
00004;538;0.25
00004;539;0.25
00004;540;0.25
00004;553;0.25
00004;604;2.0
00004;669;0.5
00004;711;1.75
00004;876;2.0
00005;23;1.5
00005;47;1.75
00005;50;0.25
00005;60;0.25
00005;114;0.5
00005;132;0.25
00005;135;0.25
00005;139;0.25
00005;151;2.0
00005;169;0.25
00005;189;0.25
00005;190;0.25
00005;197;0.25
00005;200;0.25
00005;226;0.25
00005;256;1.5
00005;265;0.25
00005;297;0.25
00005;298;0.25
00005;299;0.25
00005;311;0.25
00005;312;0.25
00005;325;0.75
00005;333;0.25
00005;343;0.5
00005;347;0.75
00005;349;0.25
00005;369;0.25
00005;370;1.25
00005;371;0.25
00005;374;2.0
00005;386;0.5
00005;392;0.25
00005;410;0.25
00005;420;0.25
00005;427;0.25
00005;428;0.25
00005;430;0.5
00005;434;0.25
00005;437;0.25
00005;439;2.0
00005;440;0.25
00005;441;0.25
00005;450;0.25
00005;461;1.25
00005;465;0.75
00005;478;0.25
00005;496;1.25
00005;497;1.5
00005;498;1.5
00005;499;1.75
00005;500;1.0
00005;501;0.25
00005;502;0.25
00005;503;1.75
00005;505;0.25
00005;511;0.75
00005;513;0.25
00005;516;0.5
00005;520;0.25
00005;524;0.5
00005;531;0.25
00005;533;1.5
00005;549;0.25
00005;553;0.5
00005;559;0.25
00005;561;0.25
00005;568;0.25
00005;590;0.25
00005;592;0.5
00005;593;2.0
00005;604;0.5
00005;605;0.25
00005;633;1.75
00005;669;0.25
00005;701;0.25
00005;702;0.25
00005;710;1.75
00005;711;0.5
00005;722;0.25
00005;724;0.5
00005;729;0.25
00005;731;0.5
00005;733;0.5
00005;750;0.25
00005;761;0.25
00005;763;0.25
00005;772;0.25
00005;779;0.25
00005;788;0.25
00005;805;1.5
00005;843;0.5
00005;845;0.25
00005;856;1.5
00005;857;0.25
00005;861;1.5
00005;864;0.25
00005;867;0.5
00005;875;2.0
00005;876;0.5
00005;888;0.5
00005;889;0.5
00005;895;1.25
00005;925;0.25
00005;935;0.25
00005;943;0.25
00005;944;0.25
00005;975;1.5
00005;980;1.25
00005;982;0.5
00005;990;0.5
00005;1000;0.5
00005;1019;0.25
00005;1038;0.25
00005;1040;0.25
00005;1064;1.5
00005;1076;0.25
00005;1080;0.25
00005;1088;0.25
00005;1091;0.25
00005;1092;0.5
00005;1093;0.5
00005;1098;0.25
00005;1144;1.25
00005;1156;0.25
00005;1175;1.0
00005;1185;0.25
00005;1188;0.25
00005;1196;0.25
00005;1223;0.25
00005;1226;0.25
00006;25;0.25
00006;31;2.0
00006;90;0.25
00006;195;0.25
00006;326;0.25
00006;370;0.5
00006;438;0.25
00006;440;0.25
00006;441;0.25
00006;503;1.25
00006;511;0.25
00006;586;0.25
00006;592;0.5
00006;593;0.25
00006;722;0.25
00006;731;0.25
00006;734;0.5
00006;805;0.25
00006;875;1.0
00006;922;0.25
00006;963;0.25
00006;975;0.5
00006;1092;0.25
00006;1093;0.5
00007;45;0.25
00007;53;0.25
00007;166;0.5
00007;171;0.25
00007;256;0.5
00007;370;0.25
00007;371;1.75
00007;386;0.25
00007;410;0.25
00007;439;0.5
00007;535;0.25
00007;623;1.5
00007;633;0.25
00007;634;0.25
00007;640;0.25
00007;669;0.25
00007;831;0.25
00007;853;0.25
00007;856;1.25
00007;857;0.25
00007;921;0.25
00007;1027;0.25
00007;1054;0.5
00007;1056;0.25
00007;1057;0.25
00007;1059;0.25
00007;1064;1.0
00007;1161;0.25
00008;23;1.5
00008;169;0.25
00008;322;0.25
00008;370;0.25
00008;386;0.25
00008;435;0.25
00008;439;0.5
00008;463;0.25
00008;496;0.25
00008;497;0.25
00008;498;0.25
00008;499;1.5
00008;503;0.25
00008;605;0.25
00008;683;1.5
00008;710;0.25
00008;750;0.25
00008;771;0.25
00008;867;0.25
00008;875;0.25
00008;944;0.25
00008;1125;1.5
00009;165;1.5
00009;174;0.25
00009;362;0.25
00009;370;0.25
00009;414;2.0
00009;443;0.25
00009;794;1.0
00009;992;0.5
00009;1040;0.25
00009;1115;0.75
00010;30;1.5
00010;126;0.5
00010;157;2.0
00010;170;1.25
00010;296;1.5
00010;301;0.25
00010;322;0.25
00010;370;0.5
00010;413;2.0
00010;443;1.0
00010;581;2.0
00010;676;1.75
00010;715;0.25
00010;722;0.25
00010;728;0.75
00010;758;0.25
00010;782;0.5
00010;835;0.25
00010;878;1.75
00010;941;0.25
00010;1115;1.75
00010;1215;0.25
00010;1218;1.75
00010;1234;0.25
00010;1239;0.75
00011;36;0.25
00011;46;0.25
00011;96;1.25
00011;186;0.25
00011;301;0.25
00011;428;0.75
00011;518;1.0
00011;649;0.25
00011;652;0.25
00011;659;0.25
00011;772;0.5
00011;796;2.0
00011;798;1.75
00011;799;0.25
00011;835;0.25
00011;837;0.25
00011;908;0.25
00011;909;2.0
00011;991;2.0
00011;1119;0.25
00011;1178;0.25
00011;1226;0.5
00012;70;1.75
00012;181;0.25
00012;443;1.25
00012;466;1.5
00012;755;0.25
00012;918;0.25
00012;1115;0.25
00013;156;1.5
00013;301;1.25
00013;314;2.0
00013;322;1.25
00013;370;0.25
00013;443;1.0
00013;462;0.5
00013;522;0.25
00013;643;0.25
00013;695;1.25
00013;715;0.25
00013;719;0.25
00013;722;0.25
00013;763;0.5
00013;764;0.25
00013;791;1.5
00013;822;0.25
00013;900;0.25
00013;902;0.75
00013;978;0.25
00013;1017;0.25
00013;1033;0.25
00013;1097;0.25
00013;1124;0.5
00014;5;0.5
00014;89;0.25
00014;92;0.25
00014;131;1.75
00014;135;0.25
00014;150;2.0
00014;156;0.25
00014;203;0.25
00014;232;0.25
00014;233;1.5
00014;234;1.25
00014;291;0.25
00014;297;0.25
00014;314;0.25
00014;319;0.25
00014;344;1.5
00014;345;1.25
00014;356;0.25
00014;367;1.25
00014;370;0.75
00014;379;0.25
00014;405;1.5
00014;413;0.25
00014;417;1.25
00014;419;0.5
00014;421;0.25
00014;424;0.25
00014;462;1.75
00014;465;1.0
00014;492;0.25
00014;584;0.5
00014;602;0.75
00014;616;1.25
00014;635;1.75
00014;662;0.25
00014;695;0.25
00014;719;0.5
00014;777;1.0
00014;791;1.75
00014;809;0.25
00014;815;2.0
00014;852;2.0
00014;889;0.25
00014;899;2.0
00014;930;0.5
00014;941;0.75
00014;1000;0.25
00014;1008;1.5
00014;1013;0.5
00014;1100;2.0
00014;1117;1.5
00014;1124;1.75
00014;1135;0.75
00014;1206;0.25
00014;1234;0.5
00015;17;0.25
00015;59;1.75
00015;63;0.25
00015;72;0.25
00015;91;0.25
00015;95;0.25
00015;97;0.25
00015;98;0.25
00015;99;1.5
00015;135;0.25
00015;149;0.75
00015;174;1.5
00015;197;0.5
00015;204;2.0
00015;205;1.75
00015;226;0.5
00015;232;0.25
00015;238;0.25
00015;266;2.0
00015;297;0.25
00015;301;1.75
00015;322;1.75
00015;339;1.75
00015;350;0.25
00015;354;0.25
00015;355;1.5
00015;364;1.25
00015;370;1.25
00015;385;2.0
00015;398;0.5
00015;408;0.25
00015;410;1.0
00015;413;0.25
00015;414;0.25
00015;420;0.25
00015;422;2.0
00015;423;1.75
00015;424;0.25
00015;426;0.25
00015;434;0.25
00015;443;2.0
00015;474;1.0
00015;545;1.5
00015;549;1.5
00015;550;0.25
00015;601;1.75
00015;603;0.5
00015;611;0.25
00015;642;0.5
00015;643;0.25
00015;657;0.25
00015;673;0.25
00015;690;1.5
00015;700;1.75
00015;720;2.0
00015;722;1.5
00015;724;0.25
00015;725;0.5
00015;729;0.25
00015;731;0.25
00015;735;0.25
00015;747;0.5
00015;752;1.75
00015;763;1.0
00015;764;0.5
00015;767;0.25
00015;792;0.25
00015;794;0.25
00015;816;0.25
00015;822;0.5
00015;833;0.25
00015;837;0.25
00015;844;0.5
00015;853;0.25
00015;854;0.75
00015;857;0.25
00015;863;0.5
00015;870;2.0
00015;875;0.25
00015;888;0.25
00015;889;0.25
00015;900;0.5
00015;944;0.75
00015;990;0.5
00015;993;0.25
00015;994;1.5
00015;1000;0.75
00015;1013;0.5
00015;1016;0.5
00015;1027;0.25
00015;1033;0.25
00015;1040;0.5
00015;1093;0.25
00015;1098;0.5
00015;1115;0.5
00015;1162;0.75
00015;1184;2.0
00015;1187;0.25
00015;1192;2.0
00015;1195;0.25
00015;1226;0.5
00015;1232;0.25
00015;1234;0.25
00015;1235;1.5
00016;5;0.25
00016;10;0.25
00016;17;0.25
00016;36;0.25
00016;41;0.5
00016;46;1.0
00016;69;0.5
00016;72;0.25
00016;89;2.0
00016;92;0.25
00016;95;2.0
00016;97;0.25
00016;98;0.25
00016;126;0.25
00016;129;1.25
00016;130;0.25
00016;132;0.25
00016;134;0.25
00016;135;0.75
00016;148;0.25
00016;150;0.25
00016;168;0.25
00016;181;0.75
00016;182;2.0
00016;186;1.75
00016;189;0.25
00016;197;0.25
00016;202;0.25
00016;205;0.25
00016;212;0.25
00016;225;0.25
00016;226;0.5
00016;238;0.5
00016;240;1.25
00016;255;0.25
00016;288;0.25
00016;290;0.25
00016;292;0.25
00016;297;0.25
00016;298;0.5
00016;301;2.0
00016;314;1.25
00016;320;0.25
00016;322;1.5
00016;330;0.25
00016;331;0.25
00016;333;0.5
00016;350;0.5
00016;357;0.25
00016;359;0.75
00016;364;1.5
00016;370;1.5
00016;376;1.5
00016;386;0.25
00016;396;2.0
00016;398;0.5
00016;413;0.25
00016;421;0.25
00016;424;1.0
00016;428;0.75
00016;434;0.25
00016;443;2.0
00016;462;0.25
00016;466;1.75
00016;468;1.5
00016;472;0.25
00016;473;0.25
00016;475;1.75
00016;478;0.5
00016;489;0.25
00016;490;0.25
00016;510;0.25
00016;512;0.25
00016;518;0.75
00016;522;1.0
00016;550;0.75
00016;553;0.25
00016;559;0.25
00016;581;0.25
00016;582;0.5
00016;586;0.25
00016;594;1.5
00016;615;0.25
00016;616;0.25
00016;641;1.0
00016;642;1.0
00016;643;0.5
00016;649;1.75
00016;656;0.25
00016;657;0.5
00016;658;0.5
00016;659;1.75
00016;660;0.5
00016;662;0.5
00016;673;0.25
00016;676;0.5
00016;708;0.25
00016;709;0.25
00016;711;0.25
00016;715;0.25
00016;719;0.5
00016;722;1.5
00016;723;0.25
00016;724;0.25
00016;725;0.25
00016;727;1.75
00016;729;0.25
00016;730;0.25
00016;731;0.5
00016;735;0.25
00016;755;0.75
00016;756;1.0
00016;758;0.25
00016;762;0.25
00016;763;1.0
00016;764;0.5
00016;767;0.25
00016;770;0.5
00016;772;1.75
00016;783;0.25
00016;791;0.5
00016;797;0.25
00016;799;2.0
00016;809;0.25
00016;810;0.25
00016;816;0.5
00016;822;0.5
00016;834;2.0
00016;835;0.25
00016;837;0.25
00016;844;0.5
00016;867;0.25
00016;870;0.25
00016;872;1.25
00016;875;0.25
00016;882;0.5
00016;888;0.5
00016;889;0.5
00016;893;0.25
00016;896;0.25
00016;901;1.25
00016;902;0.5
00016;919;0.25
00016;928;0.25
00016;932;0.25
00016;935;1.0
00016;937;0.5
00016;938;0.25
00016;941;0.25
00016;943;0.5
00016;944;0.5
00016;970;0.25
00016;974;0.25
00016;984;0.5
00016;990;0.25
